Country.Region	DateFormatted	Cumulative.Deaths	Days.from.50th.Death	LastInSeries	Label	Prct.Increase.Death.2Day	Deaths.per.Day	Deaths.per.Day.3DayMA
New Hampshire, USA	2020-02-11	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-12	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-13	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-14	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-15	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-16	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-17	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-18	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-19	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-20	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-21	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-22	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-23	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-24	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-25	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-26	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-27	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-28	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-02-29	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-01	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-02	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-03	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-04	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-05	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-06	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-07	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-08	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-09	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-10	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-11	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-12	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-13	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-14	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-15	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-16	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-17	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-18	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-19	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-20	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-21	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-22	0	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-23	1	NA	no	NA	NA	1	0.333333333333333
New Hampshire, USA	2020-03-24	1	NA	no	NA	NA	0	0.333333333333333
New Hampshire, USA	2020-03-25	1	NA	no	NA	NA	0	0.333333333333333
New Hampshire, USA	2020-03-26	1	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-27	1	NA	no	NA	NA	0	0
New Hampshire, USA	2020-03-28	2	NA	no	NA	NA	1	0.333333333333333
New Hampshire, USA	2020-03-29	2	NA	no	NA	NA	0	0.333333333333333
New Hampshire, USA	2020-03-30	3	NA	no	NA	NA	1	0.666666666666667
New Hampshire, USA	2020-03-31	3	NA	no	NA	NA	0	0.333333333333333
New Hampshire, USA	2020-04-01	3	NA	no	NA	NA	0	0.333333333333333
New Hampshire, USA	2020-04-02	3	NA	no	NA	NA	0	0
New Hampshire, USA	2020-04-03	5	NA	no	NA	NA	2	0.666666666666667
New Hampshire, USA	2020-04-04	7	NA	no	NA	NA	2	1.33333333333333
New Hampshire, USA	2020-04-05	9	NA	no	NA	NA	2	2
New Hampshire, USA	2020-04-06	9	NA	no	NA	NA	0	1.33333333333333
New Hampshire, USA	2020-04-07	9	NA	no	NA	NA	0	0.666666666666667
New Hampshire, USA	2020-04-08	13	NA	no	NA	NA	4	1.33333333333333
New Hampshire, USA	2020-04-09	21	NA	no	NA	NA	8	4
New Hampshire, USA	2020-04-10	21	NA	no	NA	NA	0	4
New Hampshire, USA	2020-04-11	22	NA	no	NA	NA	1	3
New Hampshire, USA	2020-04-12	23	NA	no	NA	NA	1	0.666666666666667
New Hampshire, USA	2020-04-13	23	NA	no	NA	NA	0	0.666666666666667
New Hampshire, USA	2020-04-14	25	NA	no	NA	NA	2	1
New Hampshire, USA	2020-04-15	32	NA	no	NA	NA	7	3
New Hampshire, USA	2020-04-16	32	NA	no	NA	NA	0	3
New Hampshire, USA	2020-04-17	37	NA	no	NA	NA	5	4
New Hampshire, USA	2020-04-18	38	NA	no	NA	NA	1	2
New Hampshire, USA	2020-04-19	38	NA	no	NA	NA	0	2
New Hampshire, USA	2020-04-20	42	NA	no	NA	NA	4	1.66666666666667
New Hampshire, USA	2020-04-21	42	NA	no	NA	NA	0	1.33333333333333
New Hampshire, USA	2020-04-22	48	NA	no	NA	NA	6	3.33333333333333
New Hampshire, USA	2020-04-23	51	1	no	NA	10.2678571428571	3	3
New Hampshire, USA	2020-04-24	53	2	no	NA	5.08578431372549	2	3.66666666666667
New Hampshire, USA	2020-04-25	53	3	no	NA	1.96078431372549	0	1.66666666666667
New Hampshire, USA	2020-04-26	60	4	no	NA	6.60377358490566	7	3
New Hampshire, USA	2020-04-27	60	5	no	NA	6.60377358490566	0	2.33333333333333
New Hampshire, USA	2020-04-28	60	6	no	NA	0	0	2.33333333333333
New Hampshire, USA	2020-04-29	60	7	no	NA	0	0	0
New Hampshire, USA	2020-04-30	72	8	no	NA	10	12	4
New Hampshire, USA	2020-05-01	81	9	no	NA	16.25	9	7
New Hampshire, USA	2020-05-02	84	10	no	NA	8.10185185185185	3	8
New Hampshire, USA	2020-05-03	86	11	no	NA	3.04232804232804	2	4.66666666666667
New Hampshire, USA	2020-05-04	86	12	no	NA	1.19047619047619	0	1.66666666666667
New Hampshire, USA	2020-05-05	92	13	no	NA	3.48837209302325	6	2.66666666666667
New Hampshire, USA	2020-05-06	92	14	no	NA	3.48837209302325	0	2
New Hampshire, USA	2020-05-07	114	15	no	NA	11.9565217391304	22	9.33333333333333
New Hampshire, USA	2020-05-08	121	16	no	NA	15.0266971777269	7	9.66666666666667
New Hampshire, USA	2020-05-09	131	17	no	NA	7.20240684355517	10	13
New Hampshire, USA	2020-05-10	133	18	no	NA	4.89559018358463	2	6.33333333333333
New Hampshire, USA	2020-05-11	133	19	no	NA	0.763358778625955	0	4
New Hampshire, USA	2020-05-12	142	20	no	NA	3.38345864661654	9	3.66666666666667
New Hampshire, USA	2020-05-13	150	21	no	NA	6.20036005506724	8	5.66666666666667
New Hampshire, USA	2020-05-14	151	22	no	NA	3.15023474178403	1	6
New Hampshire, USA	2020-05-15	151	23	no	NA	0.33333333333333	0	3
New Hampshire, USA	2020-05-16	171	24	yes	New Hampshire, USA (171)	6.62251655629139	20	7
New Jersey, USA	2020-01-22	0	NA	no	NA	NA	NA	NA
New Jersey, USA	2020-01-23	0	NA	no	NA	NA	NA	NA
New Jersey, USA	2020-01-24	0	NA	no	NA	NA	NA	NA
New Jersey, USA	2020-01-25	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-01-26	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-01-27	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-01-28	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-01-29	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-01-30	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-01-31	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-01	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-02	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-03	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-04	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-05	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-06	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-07	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-08	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-09	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-10	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-11	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-12	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-13	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-14	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-15	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-16	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-17	0	NA	no	NA	NA	0	0
New Jersey, USA	2020-02-18	0	NA	no	NA	NA	0	0
